Date,Open,High,Low,Close,Adj Close,Volume
1/1/93,516,521.87,508.6,520.49,520.49,3.75E+09
2/1/93,525.03,533.89,513.59,527.59,527.59,3.59E+09
3/1/93,526.07,543.73,526.07,538.72,538.72,3.94E+09
4/1/93,537.09,537.09,517.68,525.7,525.7,4.13E+09
5/1/93,528.55,543.54,525.68,539.76,539.76,3.50E+09
6/1/93,544.2,544.41,532.14,541.34,541.34,3.69E+09
7/1/93,539.56,541.7,530.74,539.16,539.16,3.55E+09
8/1/93,541.75,559.62,539.65,559.62,559.62,3.78E+09
9/1/93,559.2,559.2,547.7,555.33,555.33,3.76E+09
10/1/93,558.24,568.57,555.97,566.82,566.82,4.09E+09
11/1/93,568.49,568.49,554.82,561.41,561.41,3.86E+09
12/1/93,561.58,573.6,561.58,568.2,568.2,3.71E+09
1/1/94,567.09,587.52,567.09,587.52,587.52,4.50E+09
2/1/94,585.27,588.19,567.91,571.57,571.57,3.98E+09
3/1/94,568.33,577.23,546.36,546.65,546.65,4.95E+09
4/1/94,538.37,555.77,538.37,553.66,553.66,4.19E+09
5/1/94,556.44,563.76,543.2,562.75,562.75,4.04E+09
6/1/94,564.19,570.68,546.85,548.96,548.96,4.10E+09
7/1/94,551.47,566.98,551.47,566.98,566.98,3.55E+09
8/1/94,570.54,590.93,566.07,590.23,590.23,4.55E+09
9/1/94,587.45,590.08,571.53,575.79,575.79,4.31E+09
10/1/94,574.82,590.38,563.28,588.73,588.73,4.63E+09
11/1/94,583.98,583.98,562.23,567.29,567.29,4.51E+09
12/1/94,561.43,579.53,557.33,575.7,575.7,4.27E+09
1/1/95,575.52,590.64,575.52,590.64,590.64,3.98E+09
2/1/95,590.65,614.4,590.65,613.65,613.65,3.79E+09
3/1/95,611.64,635.72,607.48,631.76,631.76,5.41E+09
4/1/95,633.32,650.36,633.32,650.36,650.36,4.72E+09
5/1/95,649.95,676.36,649.95,676.36,676.36,5.65E+09
6/1/95,676.53,699.63,669.8,692.07,692.07,5.46E+09
7/1/95,695.08,718.95,695.08,715.02,715.02,5.41E+09
8/1/95,711.95,716.82,707.14,716.82,716.82,5.35E+09
9/1/95,719.34,749.66,719.34,747.07,747.07,5.32E+09
10/1/95,743.65,755.83,738.11,744.4,744.4,6.23E+09
11/1/95,748.01,779.98,748.01,777.07,777.07,5.53E+09
12/1/95,779.15,798.76,778.69,792.04,792.04,5.60E+09
1/1/96,798.22,819,770.11,819,819,7.43E+09
2/1/96,822.3,852.47,818.97,826.59,826.59,6.68E+09
3/1/96,831.7,846.66,818.19,834.55,834.55,6.93E+09
4/1/96,845.2,848.21,816.7,846.85,846.85,6.64E+09
5/1/96,847.49,880.46,826.63,868.69,868.69,6.38E+09
6/1/96,866.83,881.09,860.4,872.01,872.01,5.64E+09
7/1/96,878.97,878.97,815.77,833.48,833.48,6.83E+09
8/1/96,846.77,875.01,846.77,851.06,851.06,5.42E+09
9/1/96,854.63,898.97,848.15,898.97,898.97,5.98E+09
10/1/96,901.29,930.54,901.29,923.76,923.76,7.21E+09
11/1/96,921.91,993.58,921.91,993.58,993.58,6.71E+09
12/1/96,993,994.85,947.23,973.9,973.9,6.86E+09
1/1/97,969.05,1034.74,969.05,1034.74,1034.74,9.00E+09
2/1/97,1035.59,1075.82,1024.72,1042.85,1042.85,7.70E+09
3/1/97,1048.78,1073.64,1000,1000,1000,8.16E+09
4/1/97,1003.33,1059.7,974.94,1059.7,1059.7,8.52E+09
5/1/97,1056.13,1125.72,1056.13,1124.22,1124.22,8.23E+09
6/1/97,1121.69,1192.24,1113.69,1174.59,1174.59,8.43E+09
7/1/97,1182.57,1268.05,1182.57,1268.05,1268.05,9.60E+09
8/1/97,1258.59,1276.25,1197.01,1197.01,1197.01,8.98E+09
9/1/97,1234.44,1272.95,1215.41,1262.56,1262.56,9.04E+09
10/1/97,1273.51,1310.6,1169.69,1220.4,1220.4,1.19E+10
11/1/97,1252.96,1286.69,1209.82,1276.89,1276.89,8.39E+09
12/1/97,1302.82,1315.28,1247.75,1298.82,1298.82,9.88E+09
1/1/98,1305.04,1320.16,1242.1,1313.19,1313.19,1.05E+10
2/1/98,1341.32,1407.9,1341.32,1407.9,1407.9,9.42E+09
3/1/98,1405.73,1484.92,1389.27,1480,1480,1.12E+10
4/1/98,1488.7,1519.62,1458.73,1494.89,1494.89,1.08E+10
5/1/98,1507.33,1508.77,1469.19,1469.19,1469.19,9.18E+09
6/1/98,1469.46,1535.01,1451.65,1528.87,1528.87,1.12E+10
7/1/98,1548.77,1601.08,1512.59,1512.59,1512.59,1.22E+10
8/1/98,1501.53,1501.53,1293.9,1293.9,1293.9,1.32E+10
9/1/98,1343.94,1442.66,1316.81,1376.79,1376.79,1.47E+10
10/1/98,1335.36,1488.78,1299.44,1488.78,1488.78,1.68E+10
11/1/98,1506.31,1617.95,1505.32,1579.02,1579.02,1.16E+10
12/1/98,1594.87,1687.03,1549.63,1670.01,1670.01,1.25E+10
1/1/99,1668.52,1739.84,1647.57,1739.84,1739.84,1.46E+10
2/1/99,1730.81,1731.32,1654.24,1685.77,1685.77,1.34E+10
3/1/99,1682.86,1793.85,1668.37,1753.21,1753.21,1.63E+10
4/1/99,1763.31,1858.29,1758.19,1821.11,1821.11,1.69E+10
5/1/99,1847.63,1866.87,1750.19,1778.1,1778.1,1.45E+10
6/1/99,1767.8,1876.78,1767.8,1876.78,1876.78,1.45E+10
7/1/99,1888.15,1940.76,1818.18,1818.18,1818.18,1.38E+10
8/1/99,1817.27,1892.87,1754.33,1809.19,1809.19,1.50E+10
9/1/99,1824.2,1860.15,1739.92,1759.59,1759.59,1.58E+10
10/1/99,1759.77,1870.94,1711.77,1870.94,1870.94,1.79E+10
11/1/99,1858.86,1957.87,1850.13,1908.97,1908.97,1.72E+10
12/1/99,1921.49,2021.4,1921.49,2021.4,2021.4,1.85E+10
1/1/00,2002.11,2016.64,1872.61,1919.84,1919.84,2.25E+10
2/1/00,1940.24,1985.49,1837.7,1883.5,1883.5,2.09E+10
3/1/00,1901.51,2107.28,1869.33,2067.76,2067.76,2.71E+10
4/1/00,2077.97,2092.87,1872.55,2005.55,2005.55,2.29E+10
5/1/00,2027.4,2027.4,1898.94,1964.4,1964.4,2.22E+10
6/1/00,2003.45,2055.84,1994.33,2012.83,2012.83,2.26E+10
7/1/00,2033.58,2091.14,1966.2,1981.36,1981.36,2.07E+10
8/1/00,1991.43,2104.43,1991.43,2104.43,2104.43,2.25E+10
9/1/00,2108.76,2108.76,1979.31,1993.33,1993.33,2.51E+10
10/1/00,1992.94,1993.7,1846.08,1984.91,1984.91,3.33E+10
11/1/00,1973.72,1989.19,1828.42,1828.42,1828.42,2.85E+10
12/1/00,1828.81,1919.65,1759.62,1837.37,1837.37,3.20E+10
1/1/01,1785.86,1913.13,1785.86,1902.55,1902.55,3.73E+10
2/1/01,1913.11,1913.11,1729.08,1729.08,1729.08,2.99E+10
3/1/01,1730.92,1764.39,1559.65,1619.54,1619.54,3.89E+10
4/1/01,1599.36,1750.98,1540.17,1745.39,1745.39,3.50E+10
5/1/01,1769.12,1836.02,1741.33,1757.09,1757.09,3.12E+10
6/1/01,1763.87,1795.96,1691.59,1714.32,1714.32,2.99E+10
7/1/01,1731.53,1731.53,1641.76,1697.45,1697.45,2.90E+10
8/1/01,1704.24,1711.17,1584.77,1591.18,1591.18,2.82E+10
9/1/01,1590.29,1590.29,1356.61,1462.69,1462.69,3.07E+10
10/1/01,1459.33,1553.26,1459.33,1490.58,1490.58,3.92E+10
11/1/01,1524.96,1629.76,1524.96,1604.92,1604.92,3.39E+10
12/1/01,1591.48,1649,1577.58,1618.98,1618.98,3.05E+10
1/1/02,1628.51,1653.69,1553.23,1595.35,1595.35,3.62E+10
2/1/02,1584.06,1584.06,1525.26,1564.59,1564.59,3.37E+10
3/1/02,1600.02,1655.44,1600.02,1623.43,1623.43,3.34E+10
4/1/02,1622.23,1622.23,1508.75,1525,1525,3.69E+10
5/1/02,1538.65,1569.17,1486.57,1513.77,1513.77,3.62E+10
6/1/02,1476.26,1489.88,1382.78,1405.94,1405.94,3.73E+10
7/1/02,1375.88,1405.2,1133.99,1296.34,1296.34,4.69E+10
8/1/02,1258.22,1370.85,1187.07,1304.86,1304.86,3.35E+10
9/1/02,1250.68,1296.25,1163.04,1163.04,1163.04,3.21E+10
10/1/02,1209.59,1284.73,1108.91,1265.41,1265.41,4.36E+10
11/1/02,1287.13,1343.47,1252.42,1339.89,1339.89,3.37E+10
12/1/02,1337.35,1337.35,1254.66,1261.18,1261.18,2.80E+10
1/1/03,1303.17,1336.25,1212.23,1228.14,1228.14,3.32E+10
2/1/03,1234.79,1234.79,1174.43,1209.71,1209.71,2.63E+10
3/1/03,1200.6,1289.74,1152.15,1221.46,1221.46,3.16E+10
4/1/03,1236.3,1324.68,1236.3,1322.07,1322.07,2.88E+10
5/1/03,1321.39,1391.72,1321.39,1391.72,1391.72,2.93E+10
6/1/03,1396.7,1462.48,1396.7,1409.48,1409.48,2.95E+10
7/1/03,1421.03,1458.51,1416.88,1434.33,1434.33,2.81E+10
8/1/03,1419.64,1462.3,1398.42,1462.3,1462.3,2.19E+10
9/1/03,1482.61,1509.47,1446.77,1446.77,1446.77,2.61E+10
10/1/03,1479.23,1528.62,1479.23,1528.62,1528.62,2.80E+10
11/1/03,1540.71,1542.4,1505.76,1542.07,1542.07,2.09E+10
12/1/03,1559.5,1622.94,1544.31,1622.94,1622.94,2.28E+10
1/1/04,1618.05,1687.44,1618.05,1652.73,1652.73,2.74E+10
2/1/04,1658.79,1693.03,1646.29,1675.7,1675.7,2.25E+10
3/1/04,1691.9,1693.76,1598.85,1650.42,1650.42,2.63E+10
4/1/04,1659.16,1686.24,1624.51,1624.51,1624.51,2.42E+10
5/1/04,1639.46,1647.65,1592.23,1646.8,1646.8,2.25E+10
6/1/04,1647.57,1682.75,1641.43,1678.83,1678.83,2.15E+10
7/1/04,1661.53,1661.53,1596.48,1623.26,1623.26,2.35E+10
8/1/04,1630.48,1634.83,1567.95,1629.83,1629.83,2.05E+10
9/1/04,1632.82,1668.39,1630.67,1647.48,1647.48,2.33E+10
10/1/04,1672.49,1688.83,1619.48,1672.65,1672.65,2.65E+10
11/1/04,1673.11,1754.33,1673.11,1740.33,1740.33,2.55E+10
12/1/04,1766.9,1801.98,1745.84,1799.55,1799.55,2.70E+10
1/1/05,1784.96,1784.96,1729.33,1755.68,1755.68,2.74E+10
2/1/05,1767.79,1804.17,1762.76,1792.63,1792.63,2.47E+10
3/1/05,1802.79,1825.7,1737.94,1760.89,1760.89,2.95E+10
4/1/05,1749.45,1777.35,1697.74,1727.49,1727.49,2.94E+10
5/1/05,1735.43,1793.34,1725.15,1782.46,1782.46,2.56E+10
6/1/05,1799.15,1822.35,1783.45,1784.99,1784.99,2.59E+10
7/1/05,1789.85,1865.64,1789.85,1851.37,1851.37,2.39E+10
8/1/05,1853.13,1868.06,1810.52,1834.48,1834.48,2.53E+10
9/1/05,1836.37,1866.74,1820.49,1849.33,1849.33,2.73E+10
10/1/05,1846.17,1846.17,1772.36,1818.5,1818.5,2.98E+10
11/1/05,1812.11,1914.41,1812.11,1887.28,1887.28,2.73E+10
12/1/05,1910.23,1923.44,1887.94,1887.94,1887.94,2.48E+10
1/1/06,1918.96,1958.56,1909.35,1937.93,1937.93,3.14E+10
2/1/06,1941.75,1963.58,1900.58,1943.19,1943.19,2.90E+10
3/1/06,1959.77,1985.69,1931.73,1967.38,1967.38,3.52E+10
4/1/06,1971.93,1994.23,1954.25,1993.79,1993.79,2.97E+10
5/1/06,1985.55,2017.34,1914.38,1936.41,1936.41,3.59E+10
6/1/06,1960.28,1964.11,1866.92,1939.03,1939.03,3.46E+10
7/1/06,1954.49,1954.49,1885.82,1951,1951,3.01E+10
8/1/06,1942.22,1998.08,1936.3,1997.42,1997.42,2.67E+10
9/1/06,2008.47,2053.93,1982.93,2048.89,2048.89,2.59E+10
10/1/06,2041.99,2132.39,2041.99,2115.65,2115.65,2.90E+10
11/1/06,2100.36,2162.65,2095.68,2155.89,2155.89,2.58E+10
12/1/06,2149.85,2199.15,2149.85,2186.13,2186.13,2.22E+10
1/1/07,2183.92,2221.56,2173.29,2219.19,2219.19,2.71E+10
2/1/07,2231.61,2255.48,2163.11,2175.78,2175.78,2.34E+10
3/1/07,2170.17,2225.26,2125.34,2200.12,2200.12,2.98E+10
4/1/07,2205.85,2317.5,2205.85,2297.57,2297.57,2.58E+10
5/1/07,2303.68,2377.75,2303.68,2377.75,2377.75,2.77E+10
6/1/07,2386.63,2391.13,2316.63,2338.25,2338.25,2.81E+10
7/1/07,2363.28,2417.5,2265.75,2265.75,2265.75,2.94E+10
8/1/07,2282.3,2333.24,2193.4,2299.71,2299.71,3.49E+10
9/1/07,2323.82,2392.92,2266.51,2385.72,2385.72,2.23E+10
10/1/07,2417.44,2447.03,2346.78,2423.67,2423.67,2.60E+10
11/1/07,2360.21,2379.05,2205.49,2322.34,2322.34,2.96E+10
12/1/07,2308.74,2378.6,2269.24,2306.23,2306.23,2.18E+10
1/1/08,2273.41,2273.41,2060.15,2167.9,2167.9,3.63E+10
2/1/08,2194.43,2194.43,2087.05,2097.48,2097.48,2.75E+10
3/1/08,2098.64,2135.54,2008.71,2088.42,2088.42,2.97E+10
4/1/08,2163.38,2209.25,2098.92,2190.13,2190.13,2.47E+10
5/1/08,2228.09,2258.74,2179.05,2218.5,2218.5,2.26E+10
6/1/08,2195.27,2225.74,2028.89,2031.47,2031.47,2.56E+10
7/1/08,2039.66,2040.81,1929.85,2014.39,2014.39,2.93E+10
8/1/08,2003.16,2076.59,1985.23,2043.53,2043.53,1.90E+10
9/1/08,2035.24,2035.24,1765.72,1861.44,1861.44,3.15E+10
10/1/08,1853.26,1853.26,1356.78,1548.81,1548.81,3.62E+10
11/1/08,1544.91,1608,1206.04,1437.68,1437.68,2.60E+10
12/1/08,1309.39,1466.87,1309.39,1452.98,1452.98,2.46E+10
1/1/09,1499.17,1503.87,1296.63,1330.51,1330.51,2.49E+10
2/1/09,1329.81,1403.19,1188.84,1188.84,1188.84,2.71E+10
3/1/09,1133.43,1349.37,1095.04,1292.98,1292.98,3.50E+10
4/1/09,1314.63,1442.29,1314.63,1416.73,1416.73,2.91E+10
5/1/09,1416.75,1510.8,1405.77,1495.97,1495.97,2.60E+10
6/1/09,1495.97,1557.85,1448.77,1498.94,1498.94,2.42E+10
7/1/09,1499.11,1627.33,1418.5,1612.31,1612.31,2.35E+10
8/1/09,1612.32,1701.34,1600.12,1670.52,1670.52,2.18E+10
9/1/09,1670.59,1770.02,1624.21,1732.86,1732.86,2.47E+10
10/1/09,1732.68,1807.08,1672.05,1700.67,1700.67,2.47E+10
11/1/09,1700.72,1830.14,1689.49,1802.68,1802.68,1.87E+10
12/1/09,1803.1,1862.19,1787.73,1837.5,1837.5,2.05E+10
1/1/10,1839.21,1896.98,1767.25,1771.4,1771.4,2.01E+10
2/1/10,1771.43,1838.41,1723.46,1826.27,1826.27,1.93E+10
3/1/10,1826.27,1954.53,1826.27,1936.48,1936.48,2.11E+10
4/1/10,1938.08,2021.41,1938.08,1967.05,1967.05,2.17E+10
5/1/10,1967.51,1997.66,1727.9,1809.98,1809.98,2.76E+10
6/1/10,1810.01,1881.42,1711.18,1715.23,1715.23,2.44E+10
7/1/10,1715.23,1867.28,1682.21,1835.4,1835.4,2.06E+10
8/1/10,1837.69,1882.44,1735.57,1752.55,1752.55,1.89E+10
9/1/10,1754.86,1935.22,1754.86,1908.95,1908.95,1.81E+10
10/1/10,1911.1,2002.58,1893.19,1981.59,1981.59,1.84E+10
11/1/10,1983.55,2055.75,1966.82,1981.84,1981.84,1.76E+10
12/1/10,1986.35,2122.19,1986.35,2114.29,2114.29,1.61E+10
1/1/11,2115.97,2192.14,2115.97,2164.4,2164.4,1.73E+10
2/1/11,2165.77,2265.63,2165.77,2238.55,2238.55,1.56E+10
3/1/11,2239.12,2249.17,2108.41,2239.44,2239.44,1.90E+10
4/1/11,2239.45,2307.32,2188.47,2305.76,2305.76,1.49E+10
5/1/11,2305.76,2317.55,2221.91,2279.66,2279.66,1.61E+10
6/1/11,2279.66,2279.66,2133.97,2241.66,2241.66,1.74E+10
7/1/11,2241.66,2303.73,2180.07,2196.08,2196.08,1.44E+10
8/1/11,2196.6,2221.74,1873.01,2076.78,2076.78,2.67E+10
9/1/11,2077.16,2094.49,1900.57,1930.79,1930.79,1.96E+10
10/1/11,1930.43,2208.88,1834.21,2141.81,2141.81,1.82E+10
11/1/11,2137.88,2184.08,1984.18,2137.08,2137.08,1.55E+10
12/1/11,2137.08,2178.43,2062.53,2158.94,2158.94,1.36E+10
1/1/12,2158.93,2291.58,2158.93,2255.69,2255.69,1.33E+10
2/1/12,2255.76,2374.11,2255.76,2353.23,2353.23,1.25E+10
3/1/12,2353.23,2448.16,2309.51,2430.67,2430.67,1.39E+10
4/1/12,2430.68,2454.63,2344.16,2415.42,2415.42,1.25E+10
5/1/12,2415.41,2445.48,2236.73,2270.25,2270.25,1.45E+10
6/1/12,2270.25,2364.47,2194.89,2363.79,2363.79,1.40E+10
7/1/12,2364.09,2418.09,2301.93,2396.62,2396.62,1.24E+10
8/1/12,2396.61,2483.87,2354.13,2450.6,2450.6,1.13E+10
9/1/12,2450.54,2571.34,2433.29,2513.93,2513.93,1.14E+10
10/1/12,2514.32,2567.68,2451.7,2467.51,2467.51,1.15E+10
11/1/12,2467.51,2506.34,2351.85,2481.82,2481.82,1.21E+10
12/1/12,2481.82,2540.69,2450.78,2504.44,2504.44,1.14E+10
1/1/13,2504.45,2654.12,2504.45,2634.16,2634.16,1.20E+10
2/1/13,2634.16,2696.26,2616.67,2669.92,2669.92,1.08E+10
3/1/13,2669.92,2771.93,2646.73,2770.05,2770.05,1.10E+10
4/1/13,2770.06,2823.39,2714.23,2823.42,2823.42,1.25E+10
5/1/13,2823.43,2987.6,2794.64,2889.46,2889.46,1.20E+10
6/1/13,2891.18,2933.99,2768.16,2850.66,2850.66,1.27E+10
7/1/13,2856.88,3018.26,2848.61,2995.72,2995.72,1.16E+10
8/1/13,3002.58,3038.62,2898.57,2908.96,2908.96,1.01E+10
9/1/13,2914.42,3085.02,2909.9,3000.18,3000.18,1.07E+10
10/1/13,3001.92,3171.2,2939.67,3138.09,3138.09,1.21E+10
11/1/13,3141.95,3247.56,3122.47,3233.72,3233.72,9.91E+09
12/1/13,3235.18,3317.24,3169.13,3315.59,3315.59,1.08E+10
1/1/14,3311.58,3321.89,3179.25,3200.95,3200.95,1.21E+10
2/1/14,3201.12,3362.62,3121.85,3347.38,3347.38,1.10E+10
3/1/14,3344.36,3395,3302.57,3375.51,3375.51,1.18E+10
4/1/14,3378.66,3421.23,3273.74,3400.46,3400.46,1.21E+10
5/1/14,3401.48,3481.1,3358.88,3480.29,3480.29,1.00E+10
6/1/14,3481.15,3565.48,3466.99,3552.18,3552.18,1.04E+10
7/1/14,3556.56,3612.27,3503.19,3503.19,3503.19,1.05E+10
8/1/14,3501.61,3644.83,3458.44,3643.34,3643.34,8.87E+09
9/1/14,3644.77,3676.16,3577.03,3592.25,3592.25,1.15E+10
10/1/14,3591.02,3680.22,3319.83,3679.99,3679.99,1.45E+10
11/1/14,3680.31,3792.15,3648.97,3778.96,3778.96,9.66E+09
12/1/14,3775.87,3832.37,3608.74,3769.44,3769.44,1.26E+10
1/1/15,3776.49,3794.52,3642.5,3656.28,3656.28,1.24E+10
2/1/15,3659.45,3893.44,3630.7,3866.42,3866.42,1.05E+10
3/1/15,3867.98,3890.52,3750.29,3805.27,3805.27,1.32E+10
4/1/15,3805.27,3915.37,3769.88,3841.78,3841.78,1.14E+10
5/1/15,3845.23,3939.46,3811.27,3891.18,3891.18,1.04E+10
6/1/15,3893.88,3937.37,3803.31,3815.85,3815.85,1.25E+10
7/1/15,3823.98,3947.73,3781.63,3895.8,3895.8,1.24E+10
8/1/15,3897.01,3913.73,3464.03,3660.75,3660.75,1.47E+10
9/1/15,3657.04,3755.47,3480.54,3570.17,3570.17,1.56E+10
10/1/15,3569.72,3899.13,3522.15,3871.33,3871.33,1.47E+10
11/1/15,3873.94,3940.51,3765.58,3882.84,3882.84,1.20E+10
12/1/15,3887.86,3928.49,3723.72,3821.6,3821.6,1.44E+10
1/1/16,3811.74,3811.74,3391.77,3631.96,3631.96,1.65E+10
2/1/16,3625.89,3684.39,3393.43,3627.06,3627.06,1.61E+10
3/1/16,3636.25,3896.5,3636.25,3873.11,3873.11,1.49E+10
4/1/16,3867.28,3973.53,3826.77,3888.13,3888.13,1.34E+10
5/1/16,3891.68,3970.23,3821.53,3957.95,3957.95,1.27E+10
6/1/16,3952.93,4004.69,3764.35,3968.21,3968.21,1.49E+10
7/1/16,3969.85,4121.11,3923.65,4114.51,4114.51,1.16E+10
8/1/16,4113.66,4160.49,4065.38,4120.29,4120.29,1.16E+10
9/1/16,4121.06,4153.66,4023.89,4121.06,4121.06,1.32E+10
10/1/16,4114.09,4126.36,4022.62,4045.89,4045.89,1.18E+10
11/1/16,4050.74,4224.9,3967.38,4195.73,4195.73,1.41E+10
12/1/16,4198.49,4348.89,4174.22,4278.66,4278.66,1.23E+10
1/1/17,4303.12,4401.57,4290.85,4359.81,4359.81,1.14E+10
2/1/17,4373.65,4547.92,4347.69,4532.93,4532.93,1.07E+10
3/1/17,4565.38,4605.27,4459.5,4538.21,4538.21,1.33E+10
4/1/17,4537.71,4611.16,4477.06,4584.82,4584.82,1.01E+10
5/1/17,4593.11,4660.46,4532.45,4649.34,4649.34,1.19E+10
6/1/17,4657.33,4735.11,4644.07,4678.36,4678.36,1.43E+10
7/1/17,4694.19,4800.75,4651.21,4774.56,4774.56,1.03E+10
8/1/17,4787.73,4816.97,4680.53,4789.18,4789.18,1.10E+10
9/1/17,4794.86,4888,4741.05,4887.97,4887.97,1.10E+10
10/1/17,4891.56,5016.43,4890.03,5002.03,5002.03,1.10E+10
11/1/17,5017.47,5174.64,4974.38,5155.44,5155.44,1.13E+10
12/1/17,5150.83,5251.39,5074.14,5212.76,5212.76,1.14E+10
1/1/18,5232.72,5606.08,5230.06,5511.21,5511.21,1.23E+10
2/1/18,5497.92,5535.85,4947.99,5308.09,5308.09,1.34E+10
3/1/18,5311.62,5484.36,5064.43,5173.19,5173.19,1.41E+10
4/1/18,5158.7,5327.62,5002.71,5193.04,5193.04,1.21E+10
5/1/18,5184.42,5387.38,5089.09,5318.1,5318.1,1.21E+10
6/1/18,5344.99,5490.37,5298.65,5350.83,5350.83,1.37E+10
7/1/18,5324.65,5611.49,5312.84,5549.96,5549.96,1.07E+10
8/1/18,5559.58,5758.84,5511.3,5730.8,5730.8,1.07E+10
9/1/18,5722.32,5814.95,5660.05,5763.42,5763.42,1.15E+10
10/1/18,5787.81,5814.82,5155.62,5369.49,5369.49,1.54E+10
11/1/18,5381.2,5577.68,5219.62,5478.91,5478.91,1.37E+10
12/1/18,5539.12,5558.16,4664.09,4984.22,4984.22,1.56E+10
1/1/19,4924.81,5393.26,4860.86,5383.63,5383.63,1.39E+10
2/1/19,5380.81,5611.67,5343.24,5556.49,5556.49,1.09E+10
3/1/19,5584.19,5714.14,5435.03,5664.46,5664.46,1.35E+10
4/1/19,5692.95,5901,5692.95,5893.81,5893.81,1.07E+10
5/1/19,5906.87,5910.38,5516.33,5519.27,5519.27,1.19E+10
6/1/19,5518.27,5952.03,5473.21,5908.25,5908.25,1.18E+10
7/1/19,5967.85,6088.08,5929.3,5993.17,5993.17,1.02E+10
8/1/19,5993.64,6060.55,5676.31,5898.23,5898.23,1.21E+10
9/1/19,5863.47,6097.45,5829.08,6008.59,6008.59,1.12E+10
10/1/19,6022.89,6162.59,5766.45,6138.73,6138.73,1.11E+10
11/1/19,6165.86,6386.8,6165.86,6361.56,6361.56,1.03E+10
12/1/19,6367.59,6586.85,6219,6553.57,6553.57,1.12E+10
1/1/20,6582.55,6776.35,6522.34,6551,6551,1.18E+10
2/1/20,6571.68,6901.42,5811.55,6011.73,6011.73,1.29E+10
3/1/20,6052.69,6383.33,4466.72,5269.2,5269.2,2.60E+10
4/1/20,5092.85,6031.08,4989.73,5944.68,5944.68,1.71E+10
5/1/20,5856.87,6276.6,5654.23,6227.81,6227.81,1.42E+10
6/1/20,6216.8,6615.55,6073.52,6351.67,6351.67,1.86E+10
7/1/20,6363.41,6725.83,6353.66,6709.81,6709.81,1.32E+10
8/1/20,6745.17,7221.83,6737.72,7192.11,7192.11,1.13E+10
9/1/20,7206.9,7373.35,6602.36,6918.83,6918.83,1.54E+10