Date,Dividends
1/1/93,0.568963
2/1/93,1.374862
3/1/93,1.064482
4/1/93,0.562162
5/1/93,1.734617
6/1/93,0.965915
7/1/93,0.587937
8/1/93,1.527646
9/1/93,1.05713
10/1/93,0.587095
11/1/93,1.579522
12/1/93,0.91213
1/1/94,0.68573
2/1/94,1.409321
3/1/94,1.050332
4/1/94,0.570326
5/1/94,1.782477
6/1/94,1.067933
7/1/94,0.573265
8/1/94,1.514869
9/1/94,1.170693
10/1/94,0.72087
11/1/94,1.481142
12/1/94,1.113957
1/1/95,0.751349
2/1/95,1.345233
3/1/95,1.036259
4/1/95,0.732696
5/1/95,1.830875
6/1/95,1.025423
7/1/95,0.745696
8/1/95,1.566254
9/1/95,1.170455
10/1/95,0.816011
11/1/95,1.613757
12/1/95,1.076139
1/1/96,0.811177
2/1/96,1.499495
3/1/96,1.095286
4/1/96,0.816612
5/1/96,1.847274
6/1/96,1.029694
7/1/96,1.051621
8/1/96,1.481015
9/1/96,1.345153
10/1/96,0.977338
11/1/96,1.508852
12/1/96,1.269568
1/1/97,0.819906
2/1/97,1.51233
3/1/97,1.269535
4/1/97,0.917904
5/1/97,1.808748
6/1/97,1.123027
7/1/97,1.197876
8/1/97,1.370382
9/1/97,1.421491
10/1/97,1.049773
11/1/97,1.530923
12/1/97,1.345268
1/1/98,0.862148
2/1/98,1.600037
3/1/98,1.274017
4/1/98,1.052865
5/1/98,1.741847
6/1/98,1.246163
7/1/98,1.114064
8/1/98,1.524643
9/1/98,1.553071
10/1/98,0.980318
11/1/98,1.593309
12/1/98,1.385714
1/1/99,0.972905
2/1/99,1.53665
3/1/99,1.489803
4/1/99,0.993648
5/1/99,1.784014
6/1/99,1.320576
7/1/99,1.155769
8/1/99,1.702612
9/1/99,1.544629
10/1/99,0.906945
11/1/99,1.714142
12/1/99,1.394648
1/1/00,0.980008
2/1/00,1.65901
3/1/00,1.431475
4/1/00,1.071136
5/1/00,1.945113
6/1/00,1.027412
7/1/00,1.139986
8/1/00,1.953299
9/1/00,1.063238
10/1/00,1.010044
11/1/00,1.838482
12/1/00,1.112042
1/1/01,1.083592
2/1/01,1.583767
3/1/01,1.103645
4/1/01,0.958197
5/1/01,1.96017
6/1/01,0.837701
7/1/01,1.120113
8/1/01,1.867867
9/1/01,1.108747
10/1/01,1.005081
11/1/01,1.604574
12/1/01,1.356946
1/1/02,1.135377
2/1/02,1.654642
3/1/02,0.967948
4/1/02,0.920483
5/1/02,1.807583
6/1/02,1.432658
7/1/02,1.064507
8/1/02,1.503329
9/1/02,1.320841
10/1/02,1.209623
11/1/02,1.534382
12/1/02,1.503516
1/1/03,1.116324
2/1/03,1.692395
3/1/03,1.105636
4/1/03,1.073763
5/1/03,1.589247
6/1/03,1.39513
7/1/03,1.343602
8/1/03,1.569045
9/1/03,1.360275
10/1/03,1.536575
11/1/03,1.727475
12/1/03,1.722501
1/1/04,1.195474
2/1/04,1.90121
3/1/04,1.457282
4/1/04,1.253783
5/1/04,1.775779
6/1/04,1.625331
7/1/04,1.365351
8/1/04,1.893088
9/1/04,1.611692
10/1/04,1.408687
11/1/04,2.094937
12/1/04,1.79361
1/1/05,1.109596
2/1/05,2.515386
3/1/05,1.718783
4/1/05,1.360258
5/1/05,2.126518
6/1/05,1.876894
7/1/05,1.435496
8/1/05,2.597764
9/1/05,1.399156
10/1/05,1.303938
11/1/05,3.136049
12/1/05,1.582641
1/1/06,1.261127
2/1/06,2.879756
3/1/06,1.749562
4/1/06,1.595175
5/1/06,2.845949
6/1/06,1.543956
7/1/06,1.368989
8/1/06,3.169752
9/1/06,1.515836
10/1/06,1.414021
11/1/06,3.477314
12/1/06,1.853469
1/1/07,1.487741
2/1/07,3.376282
3/1/07,1.643382
4/1/07,1.408678
5/1/07,3.414586
6/1/07,1.840922
7/1/07,1.525025
8/1/07,3.063071
9/1/07,2.291704
10/1/07,1.651746
11/1/07,4.600665
12/1/07,2.466008
1/1/08,1.746858
2/1/08,3.17304
3/1/08,2.165075
4/1/08,1.514603
5/1/08,3.15428
6/1/08,2.426955
7/1/08,1.85559
8/1/08,2.893404
9/1/08,2.281749
10/1/08,1.744214
11/1/08,2.975047
12/1/08,2.428261
1/1/09,1.328567
2/1/09,3.135223
3/1/09,1.493239
4/1/09,1.341642
5/1/09,2.405029
6/1/09,1.655489
7/1/09,1.270423
8/1/09,2.441699
9/1/09,1.597507
10/1/09,1.26276
11/1/09,2.659989
12/1/09,1.683345
1/1/10,1.177237
2/1/10,2.578716
3/1/10,1.684636
4/1/10,1.196758
5/1/10,2.619662
6/1/10,1.744197
7/1/10,1.284573
8/1/10,2.627873
9/1/10,1.736931
10/1/10,1.342638
11/1/10,2.894445
12/1/10,1.788581
1/1/11,1.316068
2/1/11,2.934202
3/1/11,1.902161
4/1/11,1.443511
5/1/11,2.949625
6/1/11,2.079168
7/1/11,1.540627
8/1/11,3.088815
9/1/11,1.855728
10/1/11,1.662636
11/1/11,3.517131
12/1/11,2.058509
1/1/12,1.530708
2/1/12,3.442265
3/1/12,2.039362
4/1/12,1.706476
5/1/12,3.645954
6/1/12,2.093155
7/1/12,1.733755
8/1/12,3.815292
9/1/12,2.245234
10/1/12,1.953316
11/1/12,4.087883
12/1/12,2.827783
1/1/13,1.915487
2/1/13,3.751207
3/1/13,2.272092
4/1/13,1.815524
5/1/13,4.198641
6/1/13,2.576473
7/1/13,2.241451
8/1/13,4.018314
9/1/13,2.633225
10/1/13,2.223284
11/1/13,4.186647
12/1/13,2.971742
1/1/14,1.907517
2/1/14,4.537108
3/1/14,2.731684
4/1/14,2.201915
5/1/14,4.495648
6/1/14,3.048303
7/1/14,2.571694
8/1/14,4.417063
9/1/14,3.022925
10/1/14,2.31421
11/1/14,4.679642
12/1/14,3.340124
1/1/15,2.138401
2/1/15,5.073245
3/1/15,3.341198
4/1/15,2.214436
5/1/15,4.936664
6/1/15,3.545378
7/1/15,2.477895
8/1/15,4.920518
9/1/15,3.392445
10/1/15,2.541457
11/1/15,5.132485
12/1/15,3.486547
1/1/16,2.270077
2/1/16,5.286732
3/1/16,3.484305
4/1/16,2.438957
5/1/16,5.325888
6/1/16,3.514638
7/1/16,2.575796
8/1/16,5.715094
9/1/16,3.066109
10/1/16,2.594112
11/1/16,5.968433
12/1/16,3.309398
1/1/17,2.416999
2/1/17,5.619683
3/1/17,3.686487
4/1/17,2.755192
5/1/17,5.903875
6/1/17,3.456161
7/1/17,2.902122
8/1/17,6.170132
9/1/17,3.238554
10/1/17,2.862077
11/1/17,6.529177
12/1/17,3.203339
1/1/18,2.760204
2/1/18,5.870111
3/1/18,4.097319
4/1/18,2.947565
5/1/18,6.54317
6/1/18,3.605512
7/1/18,3.201478
8/1/18,6.420067
9/1/18,4.030943
10/1/18,3.187042
11/1/18,6.766848
12/1/18,4.107745
1/1/19,3.488072
2/1/19,6.35421
3/1/19,4.140668
4/1/19,3.272624
5/1/19,6.800305
6/1/19,4.169995
7/1/19,3.674986
8/1/19,6.634762
9/1/19,4.480385
10/1/19,3.550309
11/1/19,6.760349
12/1/19,4.69234
1/1/20,3.89572
2/1/20,6.38965
3/1/20,4.878367
4/1/20,3.262569
5/1/20,6.546519
6/1/20,4.535489
7/1/20,3.872827
8/1/20,5.76577
9/1/20,4.330616