Date,Open,High,Low,Close,Price,Adj Close,Volume
1/1/93,334,334,329,332.5,332.5,332.5,
2/1/93,331,334.5,329,329.5,329.5,329.5,
3/1/93,330,342,327.5,339,339,339,
4/1/93,338.5,358.52,337.5,356,356,356,
5/1/93,359,386,353.5,374.75,374.75,374.75,
6/1/93,380.5,381,363.8,378.1,378.1,378.1,
7/1/93,377.5,407.7,377,407.3,407.3,407.3,
8/1/93,409.3,410.5,365.7,372.1,372.1,372.1,
9/1/93,372.7,374.21,341.1,355.4,355.4,355.4,
10/1/93,355.5,375.5,348.6,369.5,369.5,369.5,
11/1/93,369.25,380.5,360.5,370.7,370.7,370.7,
12/1/93,370.6,393.92,369.25,390.7,390.7,390.7,
1/1/94,391.1,396.9,374.29,381.9,381.9,381.9,
2/1/94,382.35,390.5,374.8,381.75,381.75,381.75,
3/1/94,382.2,395.5,373.6,391,391,391,
4/1/94,392.75,393.8,368.7,377.05,377.05,377.05,
5/1/94,377.3,390.1,372.55,387.3,387.3,387.3,
6/1/94,387.2,396,378.5,386.3,386.3,386.3,
7/1/94,386.25,389.8,382,383.6,383.6,383.6,
8/1/94,384.4,389.65,375.6,386.6,386.6,386.6,
9/1/94,386.5,398.6,385.5,394.25,394.25,394.25,
10/1/94,395.35,396.7,382.4,384.5,384.5,384.5,
11/1/94,384.35,387.5,380.8,381.4,381.4,381.4,
12/1/94,381.05,385.4,375.4,383.2,383.2,383.2,
1/1/95,382.9,386.25,371.5,375.1,375.1,375.1,
2/1/95,375.2,380.55,374,377.1,377.1,377.1,
3/1/95,377,397.5,373.3,391.4,391.4,391.4,
4/1/95,392,398.3,385.6,387.1,387.1,387.1,
5/1/95,387.05,392.3,381.4,384.3,384.3,384.3,
6/1/95,384.35,392.1,383.1,384.6,384.6,384.6,
7/1/95,385,391.75,382,382.6,382.6,382.6,
8/1/95,382.8,387.8,381.2,382.75,382.75,382.75,
9/1/95,382.7,386.9,379.3,384,384,384,
10/1/95,383.65,386.1,380.9,383,383,383,
11/1/95,382.7,390.5,381.6,387.8,387.8,387.8,
12/1/95,387.5,390.8,385.5,387.1,387.1,387.1,
1/1/96,387.4,409.5,386.39,406.3,406.3,406.3,
2/1/96,406.6,418.4,396,400.75,400.75,400.75,
3/1/96,399.35,401.7,391.25,395.45,395.45,395.45,
4/1/96,395.05,398.55,389.25,391.65,391.65,391.65,
5/1/96,391.4,396.2,389.4,391,391,391,
6/1/96,391.1,391.8,380.35,380.45,380.45,380.45,
7/1/96,380.25,387.8,380.25,387.05,387.05,387.05,
8/1/96,386.45,390.5,385.25,386.5,386.5,386.5,
9/1/96,386.6,387.9,377.85,378.4,378.4,378.4,
10/1/96,378.45,385.15,377.1,378.05,378.05,378.05,
11/1/96,377.95,384.95,371.3,371.65,371.65,371.65,
12/1/96,371.25,374.75,365.95,367.7,367.7,367.7,
1/1/97,369.45,369.65,343.45,344.35,344.35,344.35,
2/1/97,344.65,363.65,336.4,363.45,363.45,363.45,
3/1/97,363.75,364.1,345.55,351.25,351.25,351.25,
4/1/97,351.15,352.15,337.75,339.5,339.5,339.5,
5/1/97,339.55,349.65,338.85,344.65,344.65,344.65,
6/1/97,344.4,345.45,333.35,333.95,333.95,333.95,
7/1/97,334,334.55,313.95,324.55,324.55,324.55,
8/1/97,324.6,329.65,317.5,324.15,324.15,324.15,
9/1/97,324.35,335.45,319.6,334.45,334.45,334.45,
10/1/97,333.65,339.55,307.5,311.45,311.45,311.45,
11/1/97,311.25,316.65,294.75,297,297,297,
12/1/97,297.25,297.5,281.35,289.05,289.05,289.05,
1/1/98,287.25,306.35,276.75,302.45,302.45,302.45,
2/1/98,302.45,303.95,290.85,299.15,299.15,299.15,
3/1/98,299.45,304.65,286.5,300.95,300.95,300.95,
4/1/98,300.7,314.95,298.85,306.65,306.65,306.65,
5/1/98,306.7,307,290.65,292.95,292.95,292.95,
6/1/98,293.1,300.25,284,296.95,296.95,296.95,
7/1/98,296.95,298.35,285.95,286.45,286.45,286.45,
8/1/98,286.45,290.1,271.13,275.55,275.55,275.55,
9/1/98,277.35,299.95,276.75,296.95,296.95,296.95,
10/1/98,296.6,304.85,290.95,292.55,292.55,292.55,
11/1/98,292.75,298.3,287.9,293.2,293.2,293.2,
12/1/98,293.25,297.25,285.35,288.25,288.25,288.25,
1/1/99,287.75,293.5,281.75,286.15,286.15,286.15,
2/1/99,286.9,290.6,284.55,287.05,287.05,287.05,
3/1/99,286.9,294.85,278.45,280.05,280.05,280.05,
4/1/99,280.1,287.75,277.25,286.55,286.55,286.55,
5/1/99,286.9,289.95,267.8,270.35,270.35,270.35,
6/1/99,270.05,270.2,257.15,262.5,262.5,262.5,
7/1/99,262.75,263.85,252.5,255.95,255.95,255.95,
8/1/99,255.95,262.05,251.95,255.68,255.68,255.68,
9/1/99,255.75,327.55,253.3,298.75,298.75,298.75,
10/1/99,298.5,340.5,286.25,299.2,299.2,299.2,
11/1/99,297.5,299.7,287,290.7,290.7,290.7,
12/1/99,290.65,291.7,274.5,288,288,288,
1/1/00,288.5,290.88,279.15,283.5,283.5,283.5,
2/1/00,283.28,322,281.75,292.2,292.2,292.2,
3/1/00,292.2,294.75,274.88,279.08,279.08,279.08,
4/1/00,278.75,288.15,272.75,273.55,273.55,273.55,
5/1/00,275.25,282.6,269.45,272.1,272.1,272.1,
6/1/00,272.2,294.05,271.9,289.53,289.53,289.53,
7/1/00,288.95,289.83,276.5,277.25,277.25,277.25,
8/1/00,277.5,279.1,270.5,277.85,277.85,277.85,
9/1/00,277.75,279.53,268.7,274.25,274.25,274.25,
10/1/00,274.4,277.65,262.27,265.15,265.15,265.15,
11/1/00,265.15,271.25,263.25,270.45,270.45,270.45,
12/1/00,270.45,276.2,268.2,272.25,272.25,272.25,
1/1/01,272.5,273.85,262.25,265.85,265.85,265.85,
2/1/01,265.85,269.75,253.85,267.15,267.15,267.15,
3/1/01,267.15,275.35,257.35,257.95,257.95,257.95,
4/1/01,258.05,267.1,254.65,264.05,264.05,264.05,
5/1/01,264.05,298.5,263.65,265.85,265.85,265.85,
6/1/01,265.85,279.25,264.95,270.85,270.85,270.85,
7/1/01,270.85,271.88,264.25,266.65,266.65,266.65,
8/1/01,266.55,281.2,266.25,274.4,274.4,274.4,
9/1/01,274.45,295.1,270.95,293.25,293.25,293.25,
10/1/01,292.25,294.12,274.25,279.65,279.65,279.65,
11/1/01,279.65,282,272.15,274.4,274.4,274.4,
12/1/01,274.4,281.25,271.45,278.95,278.95,278.95,
1/1/02,278.95,289.75,277.05,282.55,282.55,282.55,
2/1/02,282.75,308.55,281.85,296.55,296.55,296.55,
3/1/02,296.55,304.78,287.7,302.65,302.65,302.65,
4/1/02,302.5,312.5,297.25,308.45,308.45,308.45,
5/1/02,308.25,329.5,306.45,326.55,326.55,326.55,
6/1/02,325.95,330.55,311.9,314.45,314.45,314.45,
7/1/02,314.45,325.95,300.75,303.55,303.55,303.55,
8/1/02,303.55,318.15,298.95,312.75,312.75,312.75,
9/1/02,312.75,327.95,311.25,323.55,323.55,323.55,
10/1/02,323.75,324.45,308.75,317.75,317.75,317.75,
11/1/02,317.75,325.1,316.35,318.15,318.15,318.15,
12/1/02,319.05,354.25,316.05,348.05,348.05,348.05,
1/1/03,348.05,373.15,342.45,368.15,368.15,368.15,
2/1/03,367.9,389.05,341.25,349.95,349.95,349.95,
3/1/03,350.35,358.35,325.7,337.45,337.45,337.45,
4/1/03,337.2,339.95,319.15,338.55,338.55,338.55,
5/1/03,338.55,374.65,337.95,364.45,364.45,364.45,
6/1/03,364.35,369.8,342.65,346.4,346.4,346.4,
7/1/03,345.35,367.55,340.55,354.35,354.35,354.35,
8/1/03,354.25,377.45,345.95,375.55,375.55,375.55,
9/1/03,374.75,393.75,369.75,385.35,385.35,385.35,
10/1/03,385.35,392.45,366.5,384.25,384.25,384.25,
11/1/03,384.45,400.85,375.95,398.15,398.15,398.15,
12/1/03,397.75,417.75,396.75,415.45,415.45,415.45,
1/1/04,415.85,430.4,396.45,402.45,402.45,402.45,
2/1/04,402.35,417.1,391,396.15,396.15,396.15,
3/1/04,396.25,427.45,387.95,426.45,426.45,426.45,
4/1/04,426.05,431.05,377.75,386.75,386.75,386.75,
5/1/04,386.85,396.85,371.65,395.55,395.55,395.55,
6/1/04,395.55,405.1,381.95,394.25,394.25,394.25,
7/1/04,394.15,409.15,385.55,391.05,391.05,391.05,
8/1/04,390.95,414.28,389.1,409.85,409.85,409.85,
9/1/04,409.75,419.1,395.15,418.25,418.25,418.25,
10/1/04,418.25,430.69,409.55,428.55,428.55,428.55,
11/1/04,428.55,455.3,417.41,450.95,450.95,450.95,
12/1/04,451.15,456.89,431.97,438.45,438.45,438.45,
1/1/05,438,438.05,416.99,422.6,422.6,422.6,
2/1/05,422.38,437.8,410.4,435.65,435.65,435.65,
3/1/05,435.6,447.05,423.55,428.35,428.35,428.35,
4/1/05,428.45,437.68,422.4,434.4,434.4,434.4,
5/1/05,434.45,434.45,413.87,417.25,417.25,417.25,
6/1/05,417.15,443.72,414.69,435.5,435.5,435.5,
7/1/05,435.25,436.7,418.25,429.8,429.8,429.8,
8/1/05,429.9,449.6,429.1,435.2,435.2,435.2,
9/1/05,435.1,475.45,434.9,469.3,469.3,469.3,
10/1/05,467.75,480.49,460,465.19,465.19,465.19,
11/1/05,466,502.7,455.44,493.08,493.08,493.08,
12/1/05,493.23,541,489.9,517,517,517,
1/1/06,517.38,572.75,516.88,568.9,568.9,568.9,
2/1/06,569.05,575.35,535.11,561.55,561.55,561.55,
3/1/06,561.65,589.65,534.2,583.65,583.65,583.65,
4/1/06,581.75,656,581.7,654.43,654.43,654.43,
5/1/06,654.6,730.4,636.6,645.2,645.2,645.2,
6/1/06,645.1,645.9,542.45,615.85,615.85,615.85,
7/1/06,617.5,676.53,602.57,636.75,636.75,636.75,
8/1/06,636.35,656,607.5,627.3,627.3,627.3,
9/1/06,627.25,640.59,570.99,598.3,598.3,598.3,
10/1/06,598.75,611.16,559.4,606.6,606.6,606.6,
11/1/06,607.4,649.05,605.63,648,648,648,
12/1/06,648.3,649.95,612.07,636.7,636.7,636.7,
1/1/07,636.8,654.65,602.46,653.2,653.2,653.2,
2/1/07,652.8,688.64,643.55,669.35,669.35,669.35,
3/1/07,669.25,677.55,632.8,663.8,663.8,663.8,
4/1/07,665.7,694.25,656.6,678.45,678.45,678.45,
5/1/07,679.1,691.05,651.93,660.5,660.5,660.5,
6/1/07,660.07,674.24,639.3,649.65,649.65,649.65,
7/1/07,650.4,687.4,645.4,664.3,664.3,664.3,
8/1/07,664,677,641.89,673.3,673.3,673.3,
9/1/07,673.4,745.9,671.38,743.6,743.6,743.6,
10/1/07,744.5,796.8,721.2,796.8,796.8,796.8,
11/1/07,797.42,845.8,773,783.55,783.55,783.55,
12/1/07,784.7,843.6,777.4,833.7,833.7,833.7,
1/1/08,833.6,936.3,833.51,926.1,926.1,926.1,
2/1/08,926.3,976.3,885,973.9,973.9,973.9,
3/1/08,974.1,1031.9,905.32,916.9,916.9,916.9,
4/1/08,916.72,953.05,862.8,877.55,877.55,877.55,
5/1/08,877.45,935.6,845.5,886.5,886.5,886.5,
6/1/08,886.9,935.43,857.42,925.4,925.4,925.4,
7/1/08,925.35,987.71,894.13,914.1,914.1,914.1,
8/1/08,914.18,917.2,776.32,831.15,831.15,831.15,
9/1/08,835.7,924.75,736.65,870.95,870.95,870.95,
10/1/08,870.87,930.6,682.57,723.85,723.85,723.85,
11/1/08,726.21,831.1,700.3,818.05,818.05,818.05,
12/1/08,818.95,890.55,741.53,882.05,882.05,882.05,
1/1/09,882.07,929.97,802.65,927.85,927.85,927.85,
2/1/09,928.05,1006.4,889.43,942.32,942.32,942.32,
3/1/09,939.5,967.08,883.58,919.35,919.35,919.35,
4/1/09,919.2,932.7,865,888.2,888.2,888.2,
5/1/09,888.23,980.4,880.35,979.18,979.18,979.18,
6/1/09,979.6,990.2,913.43,926.5,926.5,926.5,
7/1/09,926.6,958.8,905.2,954,954,954,
8/1/09,952.55,971.64,930.61,951.19,951.19,951.19,
9/1/09,951.18,1024.2,946.55,1007.7,1007.7,1007.7,
10/1/09,1007.7,1070.8,986.96,1045.45,1045.45,1045.45,
11/1/09,1042.85,1195.3,1042.2,1179.63,1179.63,1179.63,
12/1/09,1179.63,1226.44,1074.83,1096.98,1096.98,1096.98,
1/1/10,1097.03,1161.96,1074.08,1081.2,1081.2,1081.2,
2/1/10,1080.9,1131.1,1044.73,1117.59,1117.59,1117.59,
3/1/10,1118.59,1145.05,1085.3,1113.25,1113.25,1113.25,
4/1/10,1113.23,1181.78,1111.68,1179.03,1179.03,1179.03,
5/1/10,1179.8,1249.4,1157.86,1216.3,1216.3,1216.3,
6/1/10,1214.23,1265.25,1197.05,1242.38,1242.38,1242.38,
7/1/10,1242.43,1244.03,1157.05,1181,1181,1181,
8/1/10,1181.83,1250.01,1174.7,1247.4,1247.4,1247.4,
9/1/10,1247.45,1315.95,1236.7,1308.54,1308.54,1308.54,
10/1/10,1308.52,1387.25,1306.33,1359.4,1359.4,1359.4,
11/1/10,1360.65,1424.55,1325.95,1386.23,1386.23,1386.23,
12/1/10,1386.25,1431.19,1361.56,1421.4,1421.4,1421.4,
1/1/11,1421.33,1424.03,1308.3,1332.68,1332.68,1332.68,
2/1/11,1332.65,1418.34,1325.65,1411.33,1411.33,1411.33,
3/1/11,1411,1447.73,1381.4,1432.2,1432.2,1432.2,
4/1/11,1432.25,1569.3,1413.11,1563.7,1563.7,1563.7,
5/1/11,1564.15,1575.38,1462.63,1535.73,1535.73,1535.73,
6/1/11,1535.73,1558.14,1491,1500.18,1500.18,1500.18,
7/1/11,1500.13,1632.61,1478.78,1627.05,1627.05,1627.05,
8/1/11,1626.82,1912.05,1608.4,1825.55,1825.55,1825.55,
9/1/11,1825.6,1921.17,1535.07,1623.79,1623.79,1623.79,
10/1/11,1623.45,1752.67,1596.07,1714.7,1714.7,1714.7,
11/1/11,1714.95,1803,1666.8,1746.35,1746.35,1746.35,
12/1/11,1746.4,1762.1,1522.75,1564.91,1564.91,1564.91,
1/1/12,1569.7,1747.66,1565.82,1737.76,1737.76,1737.76,
2/1/12,1737.86,1790.75,1689,1696.76,1696.76,1696.76,
3/1/12,1696.77,1725.93,1628.23,1668.15,1668.15,1668.15,
4/1/12,1668.4,1683.57,1612.35,1664.75,1664.75,1664.75,
5/1/12,1664.83,1671.53,1527.21,1560.51,1560.51,1560.51,
6/1/12,1560.51,1640.78,1546.13,1597.45,1597.45,1597.45,
7/1/12,1597.6,1629.44,1555.25,1614.58,1614.58,1614.58,
8/1/12,1614.63,1693.18,1585.07,1691.85,1691.85,1691.85,
9/1/12,1691.25,1787.38,1685.67,1772.25,1772.25,1772.25,
10/1/12,1772.4,1796.08,1698.86,1720.65,1720.65,1720.65,
11/1/12,1720.65,1754.46,1672.69,1714.98,1714.98,1714.98,
12/1/12,1715.05,1723.45,1635.75,1675.35,1675.35,1675.35,
1/1/13,1675.35,1696.2,1626.68,1663.7,1663.7,1663.7,
2/1/13,1663.71,1684.87,1555.13,1579.61,1579.61,1579.61,
3/1/13,1579.61,1616.72,1561.48,1597.5,1597.5,1597.5,
4/1/13,1600.24,1604,1322.06,1476.71,1476.71,1476.71,
5/1/13,1476.75,1488.07,1338.43,1387.8,1387.8,1387.8,
6/1/13,1387.01,1423.67,1180.57,1234.53,1234.53,1234.53,
7/1/13,1234.81,1348.6,1208.44,1325.07,1325.07,1325.07,
8/1/13,1325.08,1433.73,1273.01,1395.27,1395.27,1395.27,
9/1/13,1395.2,1416.46,1291.98,1329.03,1329.03,1329.03,
10/1/13,1328.96,1361.84,1251.8,1323.06,1323.06,1323.06,
11/1/13,1323.19,1327.55,1227.92,1253.35,1253.35,1253.35,
12/1/13,1252.11,1267.91,1182.57,1201.64,1201.64,1201.64,
1/1/14,1201.85,1278.57,1197.98,1244.55,1244.55,1244.55,
2/1/14,1244.28,1345.52,1240.92,1326.39,1326.39,1326.39,
3/1/14,1326.35,1392.33,1282.58,1284.01,1284.01,1284.01,
4/1/14,1284.02,1331.2,1268.64,1291.6,1291.6,1291.6,
5/1/14,1291.58,1315.68,1242.33,1249.68,1249.68,1249.68,
6/1/14,1249.63,1329.51,1240.73,1327.33,1327.33,1327.33,
7/1/14,1327.35,1345.17,1281.01,1282.59,1282.59,1282.59,
8/1/14,1282.59,1322.76,1273.14,1287.32,1287.32,1287.32,
9/1/14,1287.35,1289.99,1204.57,1208.15,1208.15,1208.15,
10/1/14,1208.15,1255.34,1161.35,1172.94,1172.94,1172.94,
11/1/14,1172.73,1207.93,1132.16,1167.38,1167.38,1167.38,
12/1/14,1167.15,1238.32,1142.88,1184.37,1184.37,1184.37,
1/1/15,1184.37,1307.62,1168.34,1283.79,1283.79,1283.79,
2/1/15,1283.75,1285.23,1190.52,1213.18,1213.18,1213.18,
3/1/15,1213.14,1223.34,1142.92,1183.57,1183.57,1183.57,
4/1/15,1183.57,1225,1175.35,1184.37,1184.37,1184.37,
5/1/15,1184.38,1232.44,1170.52,1190.58,1190.58,1190.58,
6/1/15,1190.25,1205.8,1162.88,1172.35,1172.35,1172.35,
7/1/15,1172.35,1176.79,1077.4,1095.8,1095.8,1095.8,
8/1/15,1096.04,1170.16,1081.14,1134.93,1134.93,1134.93,
9/1/15,1134.92,1156.8,1098.8,1115.09,1115.09,1115.09,
10/1/15,1115,1191.67,1104.75,1142.11,1142.11,1142.11,
11/1/15,1141.95,1143.13,1052.83,1064.77,1064.77,1064.77,
12/1/15,1064.72,1088.93,1046.44,1061.1,1061.1,1061.1,
1/1/16,1062.71,1128.16,1061.94,1118.21,1118.21,1118.21,
2/1/16,1117.94,1263.48,1115.79,1238.67,1238.67,1238.67,
3/1/16,1238.67,1284.64,1208.38,1232.75,1232.75,1232.75,
4/1/16,1232.72,1296.85,1209.05,1293.53,1293.53,1293.53,
5/1/16,1293,1303.82,1199.8,1215.32,1215.32,1215.32,
6/1/16,1215.32,1358.54,1206.11,1321.9,1321.9,1321.9,
7/1/16,1321.9,1375.34,1310.85,1351.28,1351.28,1351.28,
8/1/16,1350.39,1367.34,1304.29,1308.97,1308.97,1308.97,
9/1/16,1308.97,1352.74,1302.56,1315.87,1315.87,1315.87,
10/1/16,1318.15,1319.69,1241.51,1277.21,1277.21,1277.21,
11/1/16,1277.21,1337.38,1170.78,1173.2,1173.2,1173.2,
12/1/16,1173.21,1188.18,1122.89,1147.5,1147.5,1147.5,
1/1/17,1150.59,1220.26,1146.17,1210.72,1210.72,1210.72,
2/1/17,1210.72,1263.94,1198.24,1248.44,1248.44,1248.44,
3/1/17,1248.47,1261.08,1195.08,1249.2,1249.2,1249.2,
4/1/17,1250.14,1295.56,1243.81,1268.28,1268.28,1268.28,
5/1/17,1268.43,1274.17,1214.39,1268.92,1268.92,1268.92,
6/1/17,1268.92,1296.15,1236.43,1241.61,1241.61,1241.61,
7/1/17,1241.85,1271.23,1204.9,1269.44,1269.44,1269.44,
8/1/17,1269.44,1326.08,1251.61,1321.43,1321.43,1321.43,
9/1/17,1321.43,1357.61,1276.16,1279.75,1279.75,1279.75,
10/1/17,1279.86,1306.11,1260.67,1271.45,1271.45,1271.45,
11/1/17,1271.45,1299.29,1265.6,1275.01,1275.01,1275.01,
12/1/17,1275.01,1307.66,1236.55,1302.8,1302.8,1302.8,
1/1/18,1303.45,1366.15,1302.59,1345.14,1345.14,1345.14,
2/1/18,1345.01,1361.82,1307.17,1318.31,1318.31,1318.31,
3/1/18,1318.28,1356.92,1302.89,1325.48,1325.48,1325.48,
4/1/18,1325.82,1365.22,1310.27,1315.39,1315.39,1315.39,
5/1/18,1315.39,1326.03,1282.18,1298.51,1298.51,1298.51,
6/1/18,1298.51,1309.37,1246.02,1252.6,1252.6,1252.6,
7/1/18,1251.74,1265.99,1211.63,1224.15,1224.15,1224.15,
8/1/18,1224.02,1224.9,1160.39,1201.15,1201.15,1201.15,
9/1/18,1200.66,1212.73,1180.89,1190.88,1190.88,1190.88,
10/1/18,1190.68,1243.48,1182.96,1214.76,1214.76,1214.76,
11/1/18,1214.76,1237.44,1196.34,1220.52,1220.52,1220.52,
12/1/18,1221.7,1284.15,1221.52,1282.49,1282.49,1282.49,
1/1/19,1282.49,1326.33,1276.74,1321.25,1321.25,1321.25,
2/1/19,1321.25,1346.8,1302.48,1313.32,1313.32,1313.32,
3/1/19,1313.32,1324.63,1280.94,1292.38,1292.38,1292.38,
4/1/19,1292.48,1310.67,1266.42,1283.53,1283.53,1283.53,
5/1/19,1283.53,1307,1266.35,1305.58,1305.58,1305.58,
6/1/19,1306.39,1439.21,1306.16,1409.55,1409.55,1409.55,
7/1/19,1394.95,1453.09,1381.9,1413.78,1413.78,1413.78,
8/1/19,1413.76,1555.07,1400.58,1520.38,1520.38,1520.38,
9/1/19,1521.71,1557.11,1464.55,1472.49,1472.49,1472.49,
10/1/19,1472.51,1519.65,1459.14,1512.99,1512.99,1512.99,
11/1/19,1512.99,1516.13,1445.7,1463.98,1463.98,1463.98,
12/1/19,1464.26,1525.38,1454.03,1517.27,1517.27,1517.27,
1/1/20,1517.27,1611.42,1517.25,1589.16,1589.16,1589.16,
2/1/20,1590.79,1689.31,1547.57,1585.69,1585.69,1585.69,
3/1/20,1592.29,1703.39,1451.55,1577.18,1577.18,1577.18,
4/1/20,1577.18,1747.36,1569.07,1686.5,1686.5,1686.5,
5/1/20,1686.5,1765.43,1670.71,1730.27,1730.27,1730.27,
6/1/20,1738.64,1786.16,1670.98,1780.96,1780.96,1780.96,
7/1/20,1780.96,1983.36,1757.77,1975.86,1975.86,1975.86,
8/1/20,1980.52,2075.47,1863.15,1967.8,1967.8,1967.8,
9/1/20,1967.8,1992.51,1848.8,1885.82,1885.82,1885.82,